Country Name,Country Code,Indicator Name,Indicator Code,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Nicaragua,NIC,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 210,450,000,000.00 "," 200,914,000,000.00 "," 223,397,000,000.00 "," 266,950,000,000.00 "," 298,185,000,000.00 "," 327,345,000,000.00 "," 359,851,000,000.00 "," 410,387,000,000.00 "," 441,292,000,000.00 "," 471,047,000,000.00 "," 450,625,000,000.00 "," 434,878,000,000.00 ",
Netherlands,NLD,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 592,009,000,000.00 "," 577,451,000,000.00 "," 587,507,000,000.00 "," 594,855,000,000.00 "," 589,378,000,000.00 "," 593,019,000,000.00 "," 597,003,000,000.00 "," 638,249,000,000.00 "," 636,004,000,000.00 "," 658,756,000,000.00 "," 688,967,000,000.00 "," 724,957,000,000.00 ",
Norway,NOR,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 2,165,360,000,000.00 "," 2,151,230,000,000.00 "," 2,299,420,000,000.00 "," 2,433,140,000,000.00 "," 2,574,360,000,000.00 "," 2,738,070,000,000.00 "," 2,847,790,000,000.00 "," 2,932,450,000,000.00 "," 3,036,820,000,000.00 "," 3,179,990,000,000.00 "," 3,325,750,000,000.00 "," 3,487,120,000,000.00 ",
Nepal,NPL,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 982,742,000,000.00 "," 1,208,070,000,000.00 "," 1,512,670,000,000.00 "," 1,695,300,000,000.00 "," 1,886,430,000,000.00 "," 2,148,730,000,000.00 "," 2,539,070,000,000.00 "," 2,766,030,000,000.00 "," 2,924,940,000,000.00 "," 3,567,420,000,000.00 "," 4,179,780,000,000.00 "," 4,758,930,000,000.00 ",
Nauru,NRU,Gross national expenditure (current LCU),NE.DAB.TOTL.CN,,,,,,,,,,,,,
New Zealand,NZL,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 190,108,000,000.00 "," 189,771,000,000.00 "," 198,813,000,000.00 "," 210,001,000,000.00 "," 216,028,000,000.00 "," 228,970,000,000.00 "," 240,110,000,000.00 "," 251,858,000,000.00 "," 268,032,000,000.00 "," 285,876,000,000.00 "," 300,438,000,000.00 ",,
OECD members,OED,Gross national expenditure (current LCU),NE.DAB.TOTL.CN,,,,,,,,,,,,,
Oman,OMN,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 18,432,900,000.00 "," 15,630,600,000.00 "," 16,411,200,000.00 "," 18,325,600,000.00 "," 21,568,100,000.00 "," 23,513,300,000.00 "," 24,030,800,000.00 "," 25,610,700,000.00 "," 25,412,600,000.00 "," 27,368,500,000.00 "," 26,295,400,000.00 ",,
Other small states,OSS,Gross national expenditure (current LCU),NE.DAB.TOTL.CN,,,,,,,,,,,,,
Pakistan,PAK,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 11,789,800,000,000.00 "," 14,160,700,000,000.00 "," 15,734,700,000,000.00 "," 19,191,500,000,000.00 "," 21,652,700,000,000.00 "," 23,903,200,000,000.00 "," 26,783,700,000,000.00 "," 29,212,000,000,000.00 "," 31,115,200,000,000.00 "," 34,903,300,000,000.00 "," 38,458,500,000,000.00 "," 41,845,600,000,000.00 ",
Panama,PAN,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 27,802,241,000.00 "," 26,941,065,400.00 "," 31,851,400,000.00 "," 36,776,700,000.00 "," 43,533,200,000.00 "," 49,000,500,000.00 "," 54,102,700,000.00 "," 56,561,800,000.00 "," 59,624,100,000.00 "," 64,403,936,400.00 "," 67,932,100,000.00 ",,
Peru,PER,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 349,116,000,000.00 "," 346,575,000,000.00 "," 400,198,000,000.00 "," 449,315,000,000.00 "," 496,549,000,000.00 "," 544,483,000,000.00 "," 579,385,000,000.00 "," 620,059,000,000.00 "," 648,887,000,000.00 "," 674,737,000,000.00 "," 716,348,000,000.00 "," 747,609,000,000.00 ",
Philippines,PHL,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 8,128,080,000,000.00 "," 8,427,970,000,000.00 "," 9,432,780,000,000.00 "," 10,406,900,000,000.00 "," 11,382,200,000,000.00 "," 12,468,700,000,000.00 "," 13,571,200,000,000.00 "," 14,603,100,000,000.00 "," 16,408,100,000,000.00 "," 18,057,300,000,000.00 "," 20,408,800,000,000.00 "," 21,844,100,000,000.00 ",
Palau,PLW,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 264,856,000.00 "," 243,610,600.00 "," 242,223,400.00 "," 262,583,200.00 "," 281,502,200.00 "," 287,186,600.00 "," 319,990,800.00 "," 336,345,900.00 "," 362,405,000.00 "," 365,660,700.00 "," 364,739,700.00 ",,
Papua New Guinea,PNG,Gross national expenditure (current LCU),NE.DAB.TOTL.CN,,,,,,,,,,,,,
Poland,POL,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 1,350,890,000,000.00 "," 1,383,960,000,000.00 "," 1,474,180,000,000.00 "," 1,597,480,000,000.00 "," 1,636,600,000,000.00 "," 1,624,620,000,000.00 "," 1,695,640,000,000.00 "," 1,744,560,000,000.00 "," 1,786,030,000,000.00 "," 1,906,160,000,000.00 "," 2,047,790,000,000.00 "," 2,154,010,000,000.00 ",
Pre-demographic dividend,PRE,Gross national expenditure (current LCU),NE.DAB.TOTL.CN,,,,,,,,,,,,,
Puerto Rico,PRI,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 76,445,478,000.00 "," 76,277,700,000.00 "," 76,637,800,000.00 "," 78,766,500,000.00 "," 82,187,800,000.00 "," 82,830,000,000.00 "," 82,091,900,000.00 "," 79,629,600,000.00 "," 78,008,600,000.00 "," 79,745,400,000.00 "," 81,168,900,000.00 ",,
"Korea, Dem. People?s Rep.",PRK,Gross national expenditure (current LCU),NE.DAB.TOTL.CN,,,,,,,,,,,,,
Portugal,PRT,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 196,214,000,000.00 "," 187,529,000,000.00 "," 193,341,000,000.00 "," 183,474,000,000.00 "," 169,128,000,000.00 "," 168,619,000,000.00 "," 172,795,000,000.00 "," 178,384,000,000.00 "," 184,350,000,000.00 "," 193,969,000,000.00 "," 203,457,000,000.00 "," 212,203,000,000.00 ",
Paraguay,PRY,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 103,427,000,000,000.00 "," 105,319,000,000,000.00 "," 125,247,000,000,000.00 "," 138,522,000,000,000.00 "," 145,519,000,000,000.00 "," 160,531,000,000,000.00 "," 176,128,000,000,000.00 "," 185,431,000,000,000.00 "," 193,458,000,000,000.00 "," 210,244,000,000,000.00 "," 228,778,000,000,000.00 "," 237,604,000,000,000.00 ",
West Bank and Gaza,PSE,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 10,120,400,000.00 "," 11,021,700,000.00 "," 12,777,000,000.00 "," 14,358,500,000.00 "," 15,663,900,000.00 "," 17,151,600,000.00 "," 17,733,600,000.00 "," 17,912,000,000.00 "," 18,695,000,000.00 "," 19,960,100,000.00 "," 20,474,400,000.00 ",,
Pacific island small states,PSS,Gross national expenditure (current LCU),NE.DAB.TOTL.CN,,,,,,,,,,,,,
Post-demographic dividend,PST,Gross national expenditure (current LCU),NE.DAB.TOTL.CN,,,,,,,,,,,,,
French Polynesia,PYF,Gross national expenditure (current LCU),NE.DAB.TOTL.CN,,,,,,,,,,,,,
Qatar,QAT,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 279,896,000,000.00 "," 277,221,000,000.00 "," 279,784,000,000.00 "," 326,617,000,000.00 "," 359,089,000,000.00 "," 411,940,000,000.00 "," 473,202,000,000.00 "," 468,542,000,000.00 "," 519,829,000,000.00 "," 523,857,000,000.00 "," 562,787,000,000.00 "," 575,875,000,000.00 ",
Romania,ROU,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 609,280,000,000.00 "," 565,008,000,000.00 "," 562,257,000,000.00 "," 591,727,000,000.00 "," 624,169,000,000.00 "," 640,404,000,000.00 "," 671,531,000,000.00 "," 717,016,000,000.00 "," 772,227,000,000.00 "," 876,117,000,000.00 "," 980,972,000,000.00 "," 1,100,680,000,000.00 ",
Russian Federation,RUS,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 38,069,600,000,000.00 "," 36,614,400,000,000.00 "," 42,987,300,000,000.00 "," 55,467,900,000,000.00 "," 63,995,300,000,000.00 "," 69,418,600,000,000.00 "," 74,431,400,000,000.00 "," 76,933,900,000,000.00 "," 81,171,900,000,000.00 "," 86,970,700,000,000.00 "," 93,143,700,000,000.00 "," 101,006,000,000,000.00 ",
Rwanda,RWA,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 3,301,830,000,000.00 "," 3,784,310,000,000.00 "," 4,189,160,000,000.00 "," 4,803,490,000,000.00 "," 5,578,410,000,000.00 "," 5,956,070,000,000.00 "," 6,161,130,000,000.00 "," 6,798,940,000,000.00 "," 7,542,130,000,000.00 "," 8,648,990,000,000.00 "," 9,226,850,000,000.00 "," 10,526,100,000,000.00 ",
South Asia,SAS,Gross national expenditure (current LCU),NE.DAB.TOTL.CN,,,,,,,,,,,,,
Saudi Arabia,SAU,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 1,401,100,000,000.00 "," 1,459,170,000,000.00 "," 1,652,170,000,000.00 "," 1,848,720,000,000.00 "," 2,069,100,000,000.00 "," 2,208,390,000,000.00 "," 2,464,470,000,000.00 "," 2,586,800,000,000.00 "," 2,408,200,000,000.00 "," 2,439,890,000,000.00 "," 2,559,000,000,000.00 "," 2,679,280,000,000.00 ",
Sudan,SDN,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 112,802,000,000.00 "," 131,472,000,000.00 "," 164,008,000,000.00 "," 191,996,000,000.00 "," 243,928,000,000.00 "," 340,702,000,000.00 "," 442,627,000,000.00 "," 558,747,000,000.00 "," 591,278,000,000.00 "," 806,174,000,000.00 "," 975,702,000,000.00 "," 1,113,750,000,000.00 ",
Senegal,SEN,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 9,166,830,000,000.00 "," 8,690,660,000,000.00 "," 9,016,080,000,000.00 "," 9,678,620,000,000.00 "," 10,624,200,000,000.00 "," 10,850,500,000,000.00 "," 11,230,100,000,000.00 "," 11,849,100,000,000.00 "," 12,523,000,000,000.00 "," 13,879,800,000,000.00 "," 14,776,000,000,000.00 "," 15,876,000,000,000.00 ",
Singapore,SGP,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 219,766,000,000.00 "," 215,758,000,000.00 "," 240,944,000,000.00 "," 254,898,000,000.00 "," 278,152,000,000.00 "," 296,570,000,000.00 "," 305,775,000,000.00 "," 307,853,000,000.00 "," 323,571,000,000.00 "," 343,859,000,000.00 "," 353,984,000,000.00 "," 360,923,000,000.00 ",
Solomon Islands,SLB,Gross national expenditure (current LCU),NE.DAB.TOTL.CN,,,,,,,,,,,,,
Sierra Leone,SLE,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 8,271,770,000,000.00 "," 9,507,730,000,000.00 "," 12,070,100,000,000.00 "," 18,964,000,000,000.00 "," 21,051,100,000,000.00 "," 27,755,100,000,000.00 "," 27,605,200,000,000.00 "," 27,595,100,000,000.00 "," 31,126,800,000,000.00 "," 33,685,100,000,000.00 "," 40,709,600,000,000.00 ",,
El Salvador,SLV,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 22,876,590,000.00 "," 20,799,620,000.00 "," 22,071,820,000.00 "," 24,606,880,000.00 "," 25,771,690,000.00 "," 26,609,370,000.00 "," 26,885,920,000.00 "," 27,560,530,000.00 "," 28,038,340,000.00 "," 29,037,080,000.00 "," 31,239,170,000.00 "," 31,912,520,000.00 ",
San Marino,SMR,Gross national expenditure (current LCU),NE.DAB.TOTL.CN,,,,,,,," 926,963,896.40 "," 981,763,045.60 "," 1,032,353,551.00 ",,,
Somalia,SOM,Gross national expenditure (current LCU),NE.DAB.TOTL.CN,,,,,,,,,,,,,
Serbia,SRB,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 3,542,290,000,000.00 "," 3,458,870,000,000.00 "," 3,647,800,000,000.00 "," 4,074,830,000,000.00 "," 4,335,130,000,000.00 "," 4,459,850,000,000.00 "," 4,496,570,000,000.00 "," 4,613,070,000,000.00 "," 4,738,710,000,000.00 "," 5,067,740,000,000.00 "," 5,500,300,000,000.00 "," 5,884,270,000,000.00 ",
Sub-Saharan Africa (excluding high income),SSA,Gross national expenditure (current LCU),NE.DAB.TOTL.CN,,,,,,,,,,,,,
South Sudan,SSD,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 19,892,473,500.00 "," 20,964,832,900.00 "," 22,911,363,500.00 "," 27,213,595,900.00 "," 30,254,554,600.00 "," 71,388,325,000.00 "," 36,184,650,200.00 "," 39,890,598,200.00 ",,,,,
Sub-Saharan Africa,SSF,Gross national expenditure (current LCU),NE.DAB.TOTL.CN,,,,,,,,,,,,,
Small states,SST,Gross national expenditure (current LCU),NE.DAB.TOTL.CN,,,,,,,,,,,,,
Sao Tome and Principe,STP,Gross national expenditure (current LCU),NE.DAB.TOTL.CN,,,,,,,,,,,,,
Suriname,SUR,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 9,247,000,000.00 "," 10,648,000,000.00 "," 10,249,000,000.00 ",,,,,,,,,,
Slovak Republic,SVK,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 69,807,924,000.00 "," 64,203,491,000.00 "," 68,304,132,000.00 "," 70,712,146,000.00 "," 69,428,054,000.00 "," 70,188,455,000.00 "," 72,581,857,000.00 "," 77,305,690,000.00 "," 78,648,307,000.00 "," 82,653,138,000.00 "," 87,802,160,000.00 "," 93,196,021,000.00 ",
Slovenia,SVN,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 38,724,039,700.00 "," 35,744,927,100.00 "," 35,979,119,200.00 "," 36,607,794,600.00 "," 35,021,115,300.00 "," 34,749,511,400.00 "," 35,092,571,400.00 "," 35,743,846,800.00 "," 36,916,337,000.00 "," 39,118,701,700.00 "," 41,761,934,000.00 "," 43,619,892,700.00 ",
Sweden,SWE,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 3,220,840,000,000.00 "," 3,160,770,000,000.00 "," 3,391,000,000,000.00 "," 3,550,780,000,000.00 "," 3,564,440,000,000.00 "," 3,660,670,000,000.00 "," 3,849,040,000,000.00 "," 4,098,160,000,000.00 "," 4,279,830,000,000.00 "," 4,507,860,000,000.00 "," 4,720,400,000,000.00 "," 4,843,320,000,000.00 ",
Eswatini,SWZ,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 29,274,783,900.00 "," 33,014,479,400.00 "," 35,730,894,400.00 "," 38,628,585,300.00 "," 41,388,215,000.00 "," 45,103,739,600.00 "," 48,739,284,300.00 "," 52,615,232,400.00 "," 56,547,555,900.00 "," 61,109,483,100.00 "," 63,837,341,500.00 ",,
Sint Maarten (Dutch part),SXM,Gross national expenditure (current LCU),NE.DAB.TOTL.CN,,,," 1,569,700,000.00 "," 1,603,400,000.00 "," 1,734,900,000.00 "," 1,986,400,000.00 "," 1,755,500,000.00 "," 1,852,700,000.00 "," 1,986,700,000.00 ",,,
Seychelles,SYC,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 10,130,872,100.00 "," 12,578,677,200.00 "," 13,366,000,000.00 "," 15,257,000,000.00 "," 18,131,000,000.00 "," 17,015,388,900.00 "," 19,704,774,700.00 "," 20,369,433,100.00 "," 21,631,303,100.00 "," 23,867,907,900.00 "," 25,260,174,945.00 "," 27,859,703,619.00 ",
Syrian Arab Republic,SYR,Gross national expenditure (current LCU),NE.DAB.TOTL.CN,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,Gross national expenditure (current LCU),NE.DAB.TOTL.CN,,,,,,,,,,,,,
Chad,TCD,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 4,399,260,000,000.00 "," 4,667,920,000,000.00 "," 5,632,150,000,000.00 "," 5,904,060,000,000.00 "," 6,544,040,000,000.00 "," 6,750,760,000,000.00 "," 7,454,940,000,000.00 "," 6,922,290,000,000.00 "," 6,222,110,000,000.00 "," 6,142,550,000,000.00 "," 6,356,590,000,000.00 "," 6,701,550,000,000.00 ",
East Asia & Pacific (IDA & IBRD countries),TEA,Gross national expenditure (current LCU),NE.DAB.TOTL.CN,,,,,,,,,,,,,
Europe & Central Asia (IDA & IBRD countries),TEC,Gross national expenditure (current LCU),NE.DAB.TOTL.CN,,,,,,,,,,,,,
Togo,TGO,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 1,743,640,000,000.00 "," 1,837,910,000,000.00 "," 1,967,850,000,000.00 "," 2,257,960,000,000.00 "," 2,299,240,000,000.00 "," 2,510,470,000,000.00 "," 2,666,380,000,000.00 "," 3,014,750,000,000.00 "," 3,145,990,000,000.00 "," 3,095,850,000,000.00 "," 3,301,610,000,000.00 "," 3,581,730,000,000.00 ",
Thailand,THA,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 9,338,820,000,000.00 "," 8,662,110,000,000.00 "," 10,087,600,000,000.00 "," 10,842,700,000,000.00 "," 12,066,400,000,000.00 "," 12,446,700,000,000.00 "," 12,361,300,000,000.00 "," 12,482,300,000,000.00 "," 12,836,900,000,000.00 "," 13,652,200,000,000.00 "," 14,768,100,000,000.00 "," 15,212,900,000,000.00 ",
Tajikistan,TJK,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 26,100,600,000.00 "," 29,150,900,000.00 "," 36,100,200,000.00 "," 46,202,300,000.00 "," 54,603,200,000.00 "," 62,315,800,000.00 "," 64,667,600,000.00 "," 67,666,500,000.00 "," 74,037,300,000.00 "," 77,969,400,000.00 ",,,
Turkmenistan,TKM,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 37,612,554,700.00 "," 39,344,148,600.00 "," 41,226,456,500.00 "," 55,285,171,600.00 "," 68,367,686,900.00 ",,,,,,,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,Gross national expenditure (current LCU),NE.DAB.TOTL.CN,,,,,,,,,,,,,
Timor-Leste,TLS,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 1,404,396,907.00 "," 1,739,896,612.00 "," 1,916,052,720.00 "," 2,388,665,677.00 "," 2,473,734,267.00 "," 2,351,092,614.00 "," 2,512,573,501.00 "," 2,455,071,219.00 "," 2,541,876,139.00 "," 2,442,729,799.00 "," 2,470,967,327.00 ",,
Middle East & North Africa (IDA & IBRD countries),TMN,Gross national expenditure (current LCU),NE.DAB.TOTL.CN,,,,,,,,,,,,,
Tonga,TON,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 941,437,200.00 "," 987,669,700.00 "," 1,041,421,300.00 "," 1,128,826,600.00 "," 1,169,007,200.00 ",,,,,,,,
South Asia (IDA & IBRD),TSA,Gross national expenditure (current LCU),NE.DAB.TOTL.CN,,,,,,,,,,,,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,Gross national expenditure (current LCU),NE.DAB.TOTL.CN,,,,,,,,,,,,,
Trinidad and Tobago,TTO,Gross national expenditure (current LCU),NE.DAB.TOTL.CN,,,,,,,,,,,,,
Tunisia,TUN,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 57,236,500,000.00 "," 60,904,551,700.00 "," 66,715,032,100.00 "," 69,307,089,600.00 "," 76,680,700,000.00 "," 81,947,700,000.00 "," 89,742,500,000.00 "," 93,888,200,000.00 "," 99,425,200,000.00 "," 108,230,000,000.00 ",,,
Turkey,TUR,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 1,037,100,000,000.00 "," 1,007,040,000,000.00 "," 1,218,030,000,000.00 "," 1,507,960,000,000.00 "," 1,646,750,000,000.00 "," 1,914,780,000,000.00 "," 2,123,900,000,000.00 "," 2,399,640,000,000.00 "," 2,683,790,000,000.00 "," 3,250,960,000,000.00 "," 3,765,250,000,000.00 "," 4,201,880,000,000.00 ",
Tuvalu,TUV,Gross national expenditure (current LCU),NE.DAB.TOTL.CN,,,,,,,,,,,,,
Tanzania,TZA,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 36,828,300,000,000.00 "," 41,140,200,000,000.00 "," 48,444,300,000,000.00 "," 60,937,800,000,000.00 "," 68,317,100,000,000.00 "," 80,717,300,000,000.00 "," 90,217,400,000,000.00 "," 100,527,000,000,000.00 "," 111,310,000,000,000.00 "," 121,172,000,000,000.00 ",,,
Uganda,UGA,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 26,383,300,000,000.00 "," 52,682,800,000,000.00 "," 58,352,100,000,000.00 "," 72,389,000,000,000.00 "," 76,406,500,000,000.00 "," 80,159,100,000,000.00 "," 84,817,500,000,000.00 "," 99,757,800,000,000.00 "," 104,507,000,000,000.00 "," 112,332,000,000,000.00 "," 126,128,000,000,000.00 "," 135,189,000,000,000.00 ",
Ukraine,UKR,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 1,053,720,000,000.00 "," 940,609,000,000.00 "," 1,122,880,000,000.00 "," 1,385,910,000,000.00 "," 1,526,190,000,000.00 "," 1,600,530,000,000.00 "," 1,642,550,000,000.00 "," 2,040,470,000,000.00 "," 2,550,530,000,000.00 "," 3,213,320,000,000.00 "," 3,871,090,000,000.00 "," 4,285,750,000,000.00 ",
Upper middle income,UMC,Gross national expenditure (current LCU),NE.DAB.TOTL.CN,,,,,,,,,,,,,
Uruguay,URY,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 666,699,000,000.00 "," 708,779,000,000.00 "," 800,103,000,000.00 "," 930,087,000,000.00 "," 1,074,760,000,000.00 "," 1,213,820,000,000.00 "," 1,357,150,000,000.00 "," 1,461,270,000,000.00 "," 1,564,640,000,000.00 "," 1,654,290,000,000.00 "," 1,794,210,000,000.00 "," 1,928,150,000,000.00 ",
United States,USA,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 15,435,900,000,000.00 "," 14,845,400,000,000.00 "," 15,506,000,000,000.00 "," 16,122,000,000,000.00 "," 16,765,600,000,000.00 "," 17,275,600,000,000.00 "," 18,034,900,000,000.00 "," 18,744,600,000,000.00 "," 19,233,800,000,000.00 "," 20,094,800,000,000.00 "," 21,218,400,000,000.00 ",,
Uzbekistan,UZB,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 37,960,900,000,000.00 "," 49,053,600,000,000.00 "," 71,708,600,000,000.00 "," 92,487,600,000,000.00 "," 115,914,000,000,000.00 "," 143,846,000,000,000.00 "," 178,055,000,000,000.00 "," 213,931,000,000,000.00 "," 252,786,000,000,000.00 "," 310,231,000,000,000.00 "," 437,756,000,000,000.00 "," 566,197,000,000,000.00 ",
St. Vincent and the Grenadines,VCT,Gross national expenditure (current LCU),NE.DAB.TOTL.CN,,,,,,,,,,,,,
"Venezuela, RB",VEN,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 611,092,000,000.00 "," 724,080,000,000.00 "," 905,757,000,000.00 "," 1,218,370,000,000.00 "," 1,603,750,000,000.00 "," 2,352,470,000,000.00 "," 3,476,930,000,000.00 ",,,,,,
British Virgin Islands,VGB,Gross national expenditure (current LCU),NE.DAB.TOTL.CN,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,Gross national expenditure (current LCU),NE.DAB.TOTL.CN,,,,,,,,,,,,,
Vietnam,VNM,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 1,826,010,000,000,000.00 "," 2,016,020,000,000,000.00 "," 2,335,810,000,000,000.00 "," 2,835,730,000,000,000.00 "," 3,169,780,000,000,000.00 "," 3,522,930,000,000,000.00 "," 3,894,680,000,000,000.00 "," 4,275,530,000,000,000.00 "," 4,576,140,000,000,000.00 "," 5,062,250,000,000,000.00 "," 5,574,210,000,000,000.00 "," 6,125,890,000,000,000.00 ",
Vanuatu,VUT,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 69,209,000,000.00 "," 74,574,000,000.00 "," 77,500,000,000.00 "," 74,793,000,000.00 "," 73,183,000,000.00 "," 78,292,000,000.00 "," 81,471,000,000.00 ",,,,,,
World,WLD,Gross national expenditure (current LCU),NE.DAB.TOTL.CN,,,,,,,,,,,,,
Samoa,WSM,Gross national expenditure (current LCU),NE.DAB.TOTL.CN,,,,,,,,,,,,,
Kosovo,XKX,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 5,380,900,000.00 "," 5,489,000,000.00 "," 5,967,100,000.00 "," 6,468,800,000.00 "," 6,609,000,000.00 "," 6,804,000,000.00 "," 7,166,300,000.00 "," 7,459,800,000.00 "," 7,722,200,000.00 "," 8,074,000,000.00 "," 8,686,400,000.00 "," 9,082,700,000.00 ",
"Yemen, Rep.",YEM,Gross national expenditure (current LCU),NE.DAB.TOTL.CN,,,,,,,,,,,,,
South Africa,ZAF,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 2,412,260,000,000.00 "," 2,509,620,000,000.00 "," 2,713,970,000,000.00 "," 2,997,950,000,000.00 "," 3,292,500,000,000.00 "," 3,621,720,000,000.00 "," 3,853,460,000,000.00 "," 4,095,670,000,000.00 "," 4,325,950,000,000.00 "," 4,599,600,000,000.00 "," 4,832,670,000,000.00 "," 5,033,040,000,000.00 ",
Zambia,ZMB,Gross national expenditure (current LCU),NE.DAB.TOTL.CN,,," 91,236,100,000.00 "," 113,635,000,000.00 "," 126,502,000,000.00 "," 148,947,000,000.00 "," 168,278,000,000.00 "," 198,496,000,000.00 "," 219,501,000,000.00 "," 250,450,000,000.00 "," 265,496,000,000.00 "," 283,032,000,000.00 ",
Zimbabwe,ZWE,Gross national expenditure (current LCU),NE.DAB.TOTL.CN," 5,589,747,200.00 "," 11,871,859,900.00 "," 14,912,674,800.00 "," 16,903,256,000.00 "," 21,194,350,200.00 "," 21,893,768,200.00 "," 21,993,153,700.00 "," 23,642,016,200.00 "," 22,877,246,300.00 "," 24,401,979,000.00 "," 27,229,955,000.00 ",,
