Country Name,Country Code,Indicator Name,Indicator Code,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Cote d'Ivoire,CIV,GDP per capita (current US$),NY.GDP.PCAP.CD,1235.613366,1210.295426,1213.112645,1208.583026,1243.273487,1415.871758,1561.463655,1972.546108,2013.382462,2111.027076,2302.612951,2286.162777,
Cameroon,CMR,GDP per capita (current US$),NY.GDP.PCAP.CD,1371.746708,1314.706015,1286.515572,1405.094392,1354.545613,1465.638843,1542.620266,1327.503017,1364.33011,1425.107818,1534.491274,1497.909176,
"Congo, Dem. Rep.",COD,GDP per capita (current US$),NY.GDP.PCAP.CD,327.5637218,298.6196821,334.0215726,387.0824654,424.6003861,457.9637283,486.7870819,497.3169608,471.3188404,467.0742375,557.0644183,545.2162123,
"Congo, Rep.",COG,GDP per capita (current US$),NY.GDP.PCAP.CD,2956.264407,2314.266025,2812.435974,3286.694535,3032.493883,3047.930773,2996.918026,1762.032018,1815.295843,1767.894521,2223.854479,2011.072399,
Colombia,COL,GDP per capita (current US$),NY.GDP.PCAP.CD,5472.536133,5193.241451,6336.709214,7335.11051,8050.058414,8218.033996,8114.084069,6175.876132,5871.223575,6377.851363,6718.585324,6432.387583,
Comoros,COM,GDP per capita (current US$),NY.GDP.PCAP.CD,1387.594626,1339.337191,1316.498848,1447.963587,1403.34862,1505.349473,1513.830379,1242.60319,1273.058953,1323.81159,1415.955313,1393.522372,
Cabo Verde,CPV,GDP per capita (current US$),NY.GDP.PCAP.CD,3721.250949,3517.401245,3378.25486,3740.389099,3447.524041,3615.979041,3588.674054,3043.013984,3130.963385,3292.645755,3617.327488,3603.781794,
Costa Rica,CRI,GDP per capita (current US$),NY.GDP.PCAP.CD,6859.079022,6760.477515,8141.913127,9121.932518,9913.209959,10490.08133,10547.15186,11299.13554,11666.45591,11814.62657,12112.13442,12238.37496,
Caribbean small states,CSS,GDP per capita (current US$),NY.GDP.PCAP.CD,10059.83315,8411.007673,9086.894793,9762.053463,10017.38359,10140.16594,10202.27477,9939.801206,9384.914524,9557.517493,9982.268089,10307.58628,
Cuba,CUB,GDP per capita (current US$),NY.GDP.PCAP.CD,5411.271418,5529.67036,5730.354775,6139.71933,6497.321113,6837.712892,7133.342095,7694.01192,8060.795886,8541.210673,8821.818891,,
Curacao,CUW,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,20146.38641,20587.39736,20462.71795,20258.00969,19951.3279,19555.36585,19457.53152,19573.89265,,
Cayman Islands,CYM,GDP per capita (current US$),NY.GDP.PCAP.CD,85187.84024,77398.01584,73350.78482,72328.41164,72783.32044,73515.89532,74990.43322,76280.48625,78296.09993,81124.51348,85477.28701,,
Cyprus,CYP,GDP per capita (current US$),NY.GDP.PCAP.CD,35397.36368,32109.24251,31023.63833,32396.38574,28912.15694,27729.1927,27129.62612,23333.71491,24532.51906,26338.69434,28689.70672,27858.371,
Czech Republic,CZE,GDP per capita (current US$),NY.GDP.PCAP.CD,22698.85396,19741.59763,19808.07109,21717.45794,19729.87051,19916.01939,19744.55861,17715.61685,18463.38658,20379.89604,23046.94913,23101.7777,
Germany,DEU,GDP per capita (current US$),NY.GDP.PCAP.CD,45427.15168,41485.90165,41531.9342,46644.77603,43858.36306,46285.76407,47959.99327,41139.54457,42098.92045,44349.58966,47639.00344,46258.87829,
Djibouti,DJI,GDP per capita (current US$),NY.GDP.PCAP.CD,1223.856861,1267.312801,1343.26873,1451.54298,1559.240651,2312.728803,2464.327841,2658.978753,2802.197051,2914.383856,3141.889219,3408.846254,
Dominica,DMA,GDP per capita (current US$),NY.GDP.PCAP.CD,6469.145738,6902.85717,6967.266654,7065.061847,6848.394227,7016.676471,7318.103783,7596.435062,8080.968623,7274.721333,7691.345097,8300.375074,
Denmark,DNK,GDP per capita (current US$),NY.GDP.PCAP.CD,64322.0635,58163.27688,58041.39844,61753.64713,58507.50805,61191.1937,62548.98473,53254.856,54663.99837,57141.05984,61390.69301,59822.09296,
Dominican Republic,DOM,GDP per capita (current US$),NY.GDP.PCAP.CD,5087.985365,5039.402596,5555.389722,5913.432072,6110.369652,6238.133608,6608.828102,6921.517228,7280.880109,7609.338799,8050.63044,8282.116222,
Algeria,DZA,GDP per capita (current US$),NY.GDP.PCAP.CD,4923.629265,3883.261271,4480.799271,5455.853529,5592.257099,5499.581487,5493.02559,4177.892515,3946.443977,4044.2766,4114.715061,3948.343279,
East Asia & Pacific (excluding high income),EAP,GDP per capita (current US$),NY.GDP.PCAP.CD,3091.073283,3327.851534,4005.488963,4858.581874,5378.84239,5891.457766,6306.328414,6522.674364,6612.248471,7173.398308,7971.137515,8222.07773,
Early-demographic dividend,EAR,GDP per capita (current US$),NY.GDP.PCAP.CD,2595.773601,2460.736569,2944.925795,3252.888306,3362.382791,3373.30668,3444.087951,3297.405256,3328.524055,3548.288051,3582.002227,3641.494281,
East Asia & Pacific,EAS,GDP per capita (current US$),NY.GDP.PCAP.CD,6498.487645,6647.743114,7697.992805,8861.458466,9420.497882,9466.235452,9703.284026,9598.278555,9857.980865,10467.70219,11316.76045,11526.73649,
Europe & Central Asia (excluding high income),ECA,GDP per capita (current US$),NY.GDP.PCAP.CD,8284.804299,6466.589968,7780.766654,9611.536804,10189.22398,10729.40774,9897.827942,7461.211702,7043.481347,7863.679049,8013.860708,8110.721448,
Europe & Central Asia,ECS,GDP per capita (current US$),NY.GDP.PCAP.CD,26415.00853,23138.56059,23604.68119,26109.25901,25068.32812,26071.85206,26301.08299,22551.60089,22371.68239,23597.42401,25171.42597,24696.33961,
Ecuador,ECU,GDP per capita (current US$),NY.GDP.PCAP.CD,4249.019262,4231.615798,4633.590358,5200.55579,5682.045007,6056.330827,6377.09153,6124.491643,6060.093329,6213.501276,6295.935399,6183.823825,
"Egypt, Arab Rep.",EGY,GDP per capita (current US$),NY.GDP.PCAP.CD,2044.527855,2329.23948,2644.817039,2791.954962,3232.648892,3264.378787,3378.831358,3598.970948,3525.020165,2440.510173,2549.132252,3020.03135,
Euro area,EMU,GDP per capita (current US$),NY.GDP.PCAP.CD,42177.82092,38423.21376,37567.13056,40613.87428,37598.04226,39102.91309,39857.29176,34381.55479,35142.31547,37095.12027,39965.84033,38925.66511,
Eritrea,ERI,GDP per capita (current US$),NY.GDP.PCAP.CD,450.6328403,595.1099872,501.3556333,642.5076591,,,,,,,,,
Spain,ESP,GDP per capita (current US$),NY.GDP.PCAP.CD,35366.2596,32042.47408,30502.71971,31636.44631,28324.42934,29059.54795,29461.55033,25732.01836,26505.34322,28170.43457,30337.67913,29613.67114,
Estonia,EST,GDP per capita (current US$),NY.GDP.PCAP.CD,18227.12008,14794.97079,14790.82122,17621.54744,17534.42154,19174.10073,20367.10266,17522.23019,18237.29584,20388.20955,23258.46758,23659.87229,
Ethiopia,ETH,GDP per capita (current US$),NY.GDP.PCAP.CD,326.4368267,380.5690479,341.5541149,354.4795758,467.0779272,499.5315721,566.9264665,640.5418913,717.1245929,768.5223076,771.5238139,857.501351,
European Union,EUU,GDP per capita (current US$),NY.GDP.PCAP.CD,36912.06494,33359.78899,32931.63812,35716.27366,33158.79141,34564.11251,35243.20737,30473.74026,31162.69639,33029.98795,35659.75715,34843.29747,
Fragile and conflict affected situations,FCS,GDP per capita (current US$),NY.GDP.PCAP.CD,2042.508216,1878.714288,2205.098612,2186.971155,2457.000322,2523.042763,2710.812193,2341.686509,2049.27473,2030.056919,2148.379174,2190.311626,
